year,match_num,home_away,1_scorer,2_scorer,3_scorer,4_scorer,5_scorer,6_scorer,7_scorer,8_scorer,9_scorer,10_scorer
2009,1,home
2009,1,away,"[['31'], 'Hugo Rodallega']","[['56'], 'Jason Koumas']"
2009,2,home
2009,2,away,"[['03'], 'Emmanuel Adebayor']","[['90.01'], 'Stephen Ireland']"
2009,3,home
2009,3,away,"[['05'], 'Darren Bent']"
2009,4,home,"[['37', '90.02'], 'Didier Drogba']"
2009,4,away,"[['28'], 'Stephen Hunt']"
2009,5,home,"[['90.02'], 'Louis Saha']"
2009,5,away,"[['26'], ' Denilson']","[['37'], 'Thomas Vermaelen']","[['41'], 'William Gallas']","[['48', '70'], 'Cesc Fàbregas']","[['89'], 'Eduardo da Silva']"
2009,6,home
2009,6,away,"[['13'], 'Bobby Zamora']"
2009,7,home,"[['19'], 'Ryan Shawcross']","[['33'], '!Stephen Jordan']"
2009,7,away
2009,8,home
2009,8,away,"[['22'], 'Mark Noble']","[['69'], 'Matt Upson']"
2009,9,home,"[['34'], 'Wayne Rooney']"
2009,9,away
2009,10,home,"[['44'], 'Benoit Assou-Ekotto']","[['59'], 'Sebastien Bassong']"
2009,10,away,"[['56'], 'Steven Gerrard']"
2009,11,home,"[['18'], 'Darren Bent']"
2009,11,away,"[['52'], 'Michael Ballack']","[['61'], 'Frank Lampard']","[['70'], ' Deco']"
2009,12,home
2009,12,away,"[['06'], 'Andy Keogh']"
2009,13,home,"[['90.02'], 'James McFadden']"
2009,13,away
2009,14,home,"[['19'], 'Robbie Blake']"
2009,14,away
2009,15,home,"[['25'], 'Stephen Hunt']"
2009,15,away,"[['10', '45', '90.04'], 'Jermain Defoe']","[['14'], 'Wilson Palacios']","[['78'], 'Robbie Keane']"
2009,16,home,"[['04'], 'Fernando Torres']","[['45'], 'Glen Johnson']","[['78'], 'Dirk Kuijt']","[['90.03'], ""David N'Gog""]"
2009,16,away
2009,17,home,"[['18', '21'], 'Abou Diaby']","[['51'], 'William Gallas']","[['68'], 'Aaron Ramsey']"
2009,17,away,"[['37'], 'Younes Kaboul']"
2009,18,home
2009,18,away
2009,19,home,"[['61'], 'Kamel Ghilas']"
2009,19,away
2009,20,home,"[['17'], 'Emmanuel Adebayor']"
2009,20,away
2009,21,home,"[['32', '53'], 'Kenwyne Jones']"
2009,21,away,"[['21'], 'Gaël Givet']"
2009,22,home
2009,22,away,"[['56', '65'], 'Wayne Rooney']","[['58'], 'Dimitar Berbatov']","[['85'], 'Michael Owen']","[['90.02'], ' Nani']"
2009,23,home,"[['34'], 'Wade Elliott']"
2009,23,away
2009,24,home
2009,24,away,"[['39'], 'Didier Drogba']","[['76'], 'Nicolas Anelka']"
2009,25,home,"[['49'], 'Carlton Cole']"
2009,25,away,"[['54'], 'Jermain Defoe']","[['79'], 'Aaron Lennon']"
2009,26,home,"[['72'], 'Fernando Torres']"
2009,26,away,"[['34'], '!Lucas Leiva']","[['45.02'], 'Curtis Davies']","[['75'], 'Ashley Young']"
2009,27,home
2009,27,away
2009,28,home,"[['33'], 'Kevin Davies']","[['47'], 'Tamir Cohen']"
2009,28,away,"[['41'], 'Glen Johnson']","[['56'], 'Fernando Torres']","[['83'], 'Steven Gerrard']"
2009,29,home,"[['45.02'], 'Nicolas Anelka']","[['47'], 'Michael Ballack']","[['52'], 'Ashley Cole']"
2009,29,away
2009,30,home,"[['59'], 'Wayne Rooney']","[['64'], '!Abou Diaby']"
2009,30,away,"[['40'], 'Andrey Arshavin']"
2009,31,home,"[['43'], 'Dave Kitson']"
2009,31,away
2009,32,home,"[['72'], 'Peter Crouch']","[['90.05'], 'Aaron Lennon']"
2009,32,away,"[['75'], 'Lee Bowyer']"
2009,33,home,"[['46'], 'Richard Stearman']"
2009,33,away,"[['03'], ' Geovanni']"
2009,34,home,"[['03'], '!John Pantsil']","[['59'], 'Gabriel Agbonlahor']"
2009,34,away
2009,35,home,"[['62'], 'Louis Saha']","[['90.03'], 'Leighton Baines']"
2009,35,away,"[['57'], 'Paul Scharner']"
2009,36,home
2009,36,away,"[['30'], 'Emmanuel Adebayor']"
2009,37,home,"[['19'], 'El Hadji Diouf']","[['56'], 'Jason Roberts']","[['64'], 'David Dunn']"
2009,37,away,"[['88'], 'Stefan Maierhofer']"
2009,38,home,"[['27', '61', '82'], 'Yossi Benayoun']","[['41'], 'Dirk Kuijt']"
2009,38,away
2009,39,home,"[['20'], 'Micah Richards']","[['74'], 'Craig Bellamy']","[['80'], 'Emmanuel Adebayor']","[['84'], 'Shaun Wright-Phillips']"
2009,39,away,"[['62'], 'Robin van Persie']","[['88'], 'Tomas Rosicky']"
2009,40,home,"[['25'], 'Younes Kaboul']","[['63'], 'Kevin-Prince Boateng']"
2009,40,away,"[['13'], 'Tamir Cohen']","[['41'], 'Matthew Taylor']","[['89'], 'Gary Cahill']"
2009,41,home,"[['32'], 'Abdoulaye Diagne-Faye']"
2009,41,away,"[['45.03'], 'Didier Drogba']","[['90.04'], 'Florent Malouda']"
2009,42,home,"[['13', '66'], 'Darren Bent']","[['49'], 'Andy Reid']","[['75'], '!Kamil Zayatte']"
2009,42,away,"[['43'], 'Kamil Zayatte']"
2009,43,home,"[['01'], 'Jermain Defoe']"
2009,43,away,"[['25'], 'Ryan Giggs']","[['41'], ' Anderson']","[['78'], 'Wayne Rooney']"
2009,44,home,"[['55'], 'Hugo Rodallega']"
2009,44,away
2009,45,home
2009,45,away,"[['85'], 'Gabriel Agbonlahor']"
2009,46,home,"[['57'], 'Paul Konchesky']","[['79'], 'Damien Duff']"
2009,46,away,"[['33'], 'Tim Cahill']"
2009,47,home,"[['25', '49'], 'Thomas Vermaelen']","[['59'], 'Emmanuel Eboué']","[['90'], 'Cesc Fàbregas']"
2009,47,away
2009,48,home,"[['34'], 'James Milner']","[['43'], 'Gabriel Agbonlahor']"
2009,48,away
2009,49,home,"[['89'], 'Matthew Taylor']"
2009,49,away,"[['53'], 'Dave Kitson']"
2009,50,home,"[['13'], 'Graham Alexander']","[['67', '86'], 'David Nugent']"
2009,50,away,"[['39'], 'Darren Bent']"
2009,51,home
2009,51,away,"[['75'], ""Garry O'Connor""]"
2009,52,home,"[['29'], 'Alessandro Diamanti']","[['45'], 'Carlton Cole']"
2009,52,away,"[['20', '75'], 'Fernando Torres']","[['41'], 'Dirk Kuijt']"
2009,53,home,"[['32'], 'Ashley Cole']","[['58'], 'Michael Ballack']","[['63'], 'Didier Drogba']"
2009,53,away
2009,54,home,"[['22', '54'], 'Louis Saha']","[['58'], 'Joseph Yobo']"
2009,54,away
2009,55,home,"[['02'], 'Wayne Rooney']","[['49', '80'], 'Darren Fletcher']","[['90.06'], 'Michael Owen']"
2009,55,away,"[['16'], 'Gareth Barry']","[['52', '90'], 'Craig Bellamy']"
2009,56,home,"[['18'], 'Kevin Doyle']","[['50'], 'David Edwards']"
2009,56,away,"[['66'], 'Danny Murphy']"
2009,57,home,"[['84'], 'Kevin Phillips']"
2009,57,away,"[['10'], 'Tamir Cohen']","[['86'], 'Lee Chung-Yong']"
2009,58,home,"[['24'], 'Christopher Samba']","[['88'], 'David Dunn']"
2009,58,away,"[['03'], 'Gabriel Agbonlahor']"
2009,59,home
2009,59,away,"[['52'], 'Robin van Persie']"
2009,60,home,"[['12', '28', '47'], 'Fernando Torres']","[['61'], 'Steven Gerrard']","[['88', '90.01'], 'Ryan Babel']"
2009,60,away,"[['15'], ' Geovanni']"
2009,61,home
2009,61,away,"[['42'], 'Louis Saha']"
2009,62,home
2009,62,away,"[['62'], 'Dimitar Berbatov']","[['77'], ""John O'Shea""]"
2009,63,home,"[['18', '74', '77', '87'], 'Robbie Keane']","[['33'], 'Jermaine Jenas']"
2009,63,away
2009,64,home,"[['16'], 'Titus Bramble']","[['53'], 'Hugo Rodallega']","[['90.01'], 'Paul Scharner']"
2009,64,away,"[['47'], 'Didier Drogba']"
2009,65,home,"[['08'], 'Darren Bent']","[['48', '70'], 'Kenwyne Jones']","[['73'], 'Michael Turner']","[['90.01'], '!Michael Mancienne']"
2009,65,away,"[['50'], '!John Mensah']","[['55'], 'Kevin Doyle']"
2009,66,home,"[['05', '61'], 'Carlos Tevez']","[['31'], 'Martin Petrov']"
2009,66,away,"[['24'], 'Carlton Cole']"
2009,67,home,"[['03'], 'Ricardo Gardner']","[['69'], 'Kevin Davies']"
2009,67,away,"[['34'], 'Niko Kranjcar']","[['73'], 'Vedran Corluka']"
2009,68,home,"[['53'], 'Steven Fletcher']","[['62'], 'André Bikey']"
2009,68,away,"[['90.05'], 'Sebastian Larsson']"
2009,69,home,"[['60'], 'Jan Vennegoor of Hesselink']","[['68'], ' Geovanni']"
2009,69,away,"[['87'], 'Scott Sinclair']"
2009,70,home,"[['51'], 'Dimitar Berbatov']","[['90.02'], '!Anton Ferdinand']"
2009,70,away,"[['07'], 'Darren Bent']","[['58'], 'Kenwyne Jones']"
2009,71,home
2009,71,away,"[['19'], 'Hassan Yebda']"
2009,72,home,"[['17'], 'Thomas Vermaelen']","[['33'], 'Robin van Persie']","[['37'], 'Andrey Arshavin']","[['57'], 'Cesc Fàbregas']","[['75'], 'Theo Walcott']","[['89'], 'Nicklas Bendtner']"
2009,72,away,"[['04'], 'Steven Nzonzi']","[['30'], 'David Dunn']"
2009,73,home,"[['60'], 'Nicolas Anelka']","[['90.01'], 'Florent Malouda']"
2009,73,away
2009,74,home,"[['55'], 'Leon Osman']"
2009,74,away,"[['50'], 'Robert Huth']"
2009,75,home,"[['16'], 'Carlton Cole']","[['90.02'], 'Junior Stanislas']"
2009,75,away,"[['47'], 'Danny Murphy']","[['57'], 'Zoltán Gera']"
2009,76,home,"[['15'], 'Richard Dunne']"
2009,76,away,"[['67'], 'Craig Bellamy']"
2009,77,home,"[['16'], 'Robin van Persie']","[['18'], 'Abou Diaby']","[['84'], 'Andrey Arshavin']"
2009,77,away,"[['38'], 'Lee Bowyer']"
2009,78,home,"[['32'], 'Richard Dunne']","[['52'], 'James Collins']"
2009,78,away,"[['15'], 'Didier Drogba']"
2009,79,home,"[['88'], 'Diniyar Bilyaletdinov']"
2009,79,away,"[['76'], 'Kevin Doyle']"
2009,80,home,"[['05'], '!Zat Knight']","[['33'], 'Antonio Valencia']"
2009,80,away,"[['75'], 'Matthew Taylor']"
2009,81,home,"[['59'], 'Kevin-Prince Boateng']"
2009,81,away,"[['29'], 'Ledley King']","[['45'], 'Jermain Defoe']"
2009,82,home,"[['11', '69'], 'James Beattie']"
2009,82,away,"[['34'], 'Matt Upson']"
2009,83,home,"[['05'], 'Darren Bent']"
2009,83,away
2009,84,home,"[['09'], 'David Dunn']","[['21'], 'Franco Di Santo']","[['43'], 'Pascal Chimbonda']"
2009,84,away,"[['05'], 'Robbie Blake']","[['90.02'], 'Chris Eagles']"
2009,85,home,"[['45.01'], ""Charles N'Zogbia""]"
2009,85,away,"[['47'], 'Martin Petrov']"
2009,86,home,"[['43'], 'Bobby Zamora']","[['64'], 'Diomansy Kamara']"
2009,86,away
2009,87,home,"[['37'], 'Liam Ridgewell']","[['48'], 'James McFadden']"
2009,87,away,"[['82'], 'Michael Turner']"
2009,88,home,"[['04'], 'Steven Fletcher']"
2009,88,away,"[['11', '51'], 'Hugo Rodallega']","[['76'], 'Emmerson Boyce']"
2009,89,home,"[['20'], '!Gaël Givet']","[['48', '59'], 'Frank Lampard']","[['52'], 'Michael Essien']","[['64'], 'Didier Drogba']"
2009,89,away
2009,90,home
2009,90,away
2009,91,home
2009,91,away,"[['86'], 'Glenn Whelan']"
2009,92,home,"[['83'], 'Sylvan Ebanks-Blake']"
2009,92,away,"[['79'], 'Gabriel Agbonlahor']"
2009,93,home,"[['16'], 'Lee Chung-Yong']","[['27'], 'Gary Cahill']","[['86'], 'Ivan Klasnic']"
2009,93,away,"[['32'], 'Louis Saha']","[['55'], 'Marouane Fellaini']"
2009,94,home,"[['65'], 'Fernando Torres']","[['90.06'], ""David N'Gog""]"
2009,94,away
2009,95,home,"[['54'], 'Joleon Lescott']","[['60'], 'Martin Petrov']"
2009,95,away,"[['62'], 'Damien Duff']","[['68'], 'Clint Dempsey']"
2009,96,home,"[['74'], 'Carlton Cole']","[['80'], 'Alessandro Diamanti']"
2009,96,away,"[['16'], 'Robin van Persie']","[['37'], 'William Gallas']"
2009,97,home,"[['42', '60'], 'Robin van Persie']","[['43'], 'Cesc Fàbregas']"
2009,97,away
2009,98,home
2009,98,away,"[['45.02'], 'Frank Lampard']","[['61'], ' Deco']","[['82'], 'Branislav Ivanovic']","[['90.01'], 'Didier Drogba']"
2009,99,home,"[['20', '77'], 'Graham Alexander']"
2009,99,away
2009,100,home,"[['45.01'], 'Diniyar Bilyaletdinov']"
2009,100,away,"[['46'], 'John Carew']"
2009,101,home,"[['24'], 'Bobby Zamora']","[['73'], 'Erik Nevland']","[['87'], 'Clint Dempsey']"
2009,101,away,"[['42'], 'Fernando Torres']"
2009,102,home,"[['55'], 'Dimitar Berbatov']","[['87'], 'Wayne Rooney']"
2009,102,away
2009,103,home,"[['35', '65', '90'], 'Aruna Dindane']","[['45.03'], 'Frédéric Piquionne']"
2009,103,away
2009,104,home,"[['17'], 'James Beattie']","[['44'], 'Matthew Etherington']"
2009,104,away,"[['46', '64'], 'Jody Craddock']"
2009,105,home,"[['39'], 'Andy Reid']","[['76'], 'Kieran Richardson']"
2009,105,away,"[['30'], 'Guillermo Franco']","[['36'], 'Carlton Cole']"
2009,106,home
2009,106,away
2009,107,home,"[['45.03'], 'Mark Noble']","[['90.04'], 'Zavon Hines']"
2009,107,away,"[['52'], 'Ashley Young']"
2009,108,home,"[['05'], 'Ashley Young']","[['43'], 'Gabriel Agbonlahor']","[['53'], 'John Carew']","[['72'], 'James Milner']","[['75'], 'Carlos Cuellar']"
2009,108,away,"[['44'], 'Johan Elmander']"
2009,109,home,"[['53', '86'], 'Jason Roberts']","[['73'], 'Ryan Nelsen']"
2009,109,away,"[['15'], ""Jamie O'Hara""]"
2009,110,home,"[['43'], 'Shaun Wright-Phillips']","[['55'], 'Kolo Touré']","[['58'], 'Craig Bellamy']"
2009,110,away,"[['19'], 'Graham Alexander']","[['32'], 'Steven Fletcher']","[['87'], 'Kevin McDonald']"
2009,111,home,"[['12'], 'Robbie Keane']","[['68'], 'Tom Huddlestone']"
2009,111,away
2009,112,home,"[['89'], 'Jody Craddock']"
2009,112,away,"[['28'], '!Ronald Zubar']","[['35'], '!Jody Craddock']","[['45.01'], 'Cesc Fàbregas']","[['66'], 'Andrey Arshavin']"
2009,113,home,"[['76'], 'John Terry']"
2009,113,away
2009,114,home,"[['62'], 'Seyi Olofinjana']","[['90.01'], 'Jan Vennegoor of Hesselink']"
2009,114,away,"[['29'], 'Matthew Etherington']"
2009,115,home,"[['65'], 'Junior Stanislas']"
2009,115,away,"[['27'], 'Louis Saha']","[['64'], 'Dan Gosling']"
2009,116,home,"[['13'], 'Emmerson Boyce']"
2009,116,away,"[['39'], 'Clint Dempsey']"
2009,117,home,"[['13'], ""David N'Gog""]","[['71'], 'Steven Gerrard']"
2009,117,away,"[['26'], 'Christian Benitez']","[['45.03'], 'Cameron Jerome']"
2009,118,home,"[['16'], 'Lee Bowyer']"
2009,118,away
2009,119,home,"[['09'], 'Steven Caldwell']"
2009,119,away,"[['86'], 'Emile Heskey']"
2009,120,home,"[['05'], 'Florent Malouda']","[['12', '22'], 'Michael Essien']","[['56'], 'Joe Cole']"
2009,120,away
2009,121,home,"[['27', '45.01'], 'Jimmy Bullard']","[['44'], 'Kamil Zayatte']"
2009,121,away,"[['05'], 'Guillermo Franco']","[['11'], 'Jack Collison']","[['69'], 'Manuel da Costa']"
2009,122,home,"[['50'], 'Martin Skrtel']","[['77'], 'Yossi Benayoun']"
2009,122,away,"[['69'], 'Emmanuel Adebayor']","[['76'], 'Stephen Ireland']"
2009,123,home,"[['35'], 'Darren Fletcher']","[['67'], 'Michael Carrick']","[['76'], 'Antonio Valencia']"
2009,123,away
2009,124,home,"[['71'], 'Darren Bent']"
2009,124,away
2009,125,home
2009,125,away,"[['32'], 'David Dunn']","[['73'], '!Sam Ricketts']"
2009,126,home,"[['74'], 'Ricardo Fuller']"
2009,126,away
2009,127,home,"[['09'], 'Peter Crouch']","[['51', '54', '58', '69', '87'], 'Jermain Defoe']","[['64'], 'Aaron Lennon']","[['88'], 'David Bentley']","[['90.04'], 'Niko Kranjcar']"
2009,127,away,"[['57'], 'Paul Scharner']"
2009,128,home,"[['43'], 'Erik Nevland']","[['67', '88'], 'Clint Dempsey']"
2009,128,away
2009,129,home,"[['09'], 'Stephen Hunt']","[['20'], 'Andy Dawson']","[['28'], 'Dean Marney']"
2009,129,away,"[['49'], '!Kamil Zayatte']","[['65'], 'Louis Saha']"
2009,130,home,"[['10'], 'Gabriel Agbonlahor']"
2009,130,away,"[['77'], 'Michael Dawson']"
2009,131,home
2009,131,away
2009,132,home,"[['75'], 'Damien Duff']"
2009,132,away,"[['35'], 'Ivan Klasnic']"
2009,133,home,"[['45.01'], 'Shaun Wright-Phillips']"
2009,133,away,"[['82'], 'Jimmy Bullard']"
2009,134,home,"[['32'], 'Kevin-Prince Boateng']"
2009,134,away,"[['25', '48', '54'], 'Wayne Rooney']","[['87'], 'Ryan Giggs']"
2009,135,home,"[['18'], 'Jack Collison']","[['33'], 'Junior Stanislas']","[['43'], 'Carlton Cole']","[['51'], 'Guillermo Franco']","[['64'], 'Luis Jiménez']"
2009,135,away,"[['68', '74'], 'Steven Fletcher']","[['90.05'], 'Chris Eagles']"
2009,136,home,"[['76'], 'Hugo Rodallega']"
2009,136,away
2009,137,home
2009,137,away,"[['41', '86'], 'Didier Drogba']","[['45'], '!Thomas Vermaelen']"
2009,138,home
2009,138,away,"[['12'], '!Joseph Yobo']","[['80'], 'Dirk Kuijt']"
2009,139,home
2009,139,away,"[['03'], 'Lee Bowyer']"
2009,140,home,"[['26'], 'Andrey Arshavin']","[['79'], 'Aaron Ramsey']"
2009,140,away
2009,141,home,"[['13'], 'Richard Dunne']","[['29'], 'James Milner']","[['88'], 'John Carew']"
2009,141,away
2009,142,home
2009,142,away
2009,143,home,"[['37'], 'Emmanuel Adebayor']","[['56'], 'Carlos Tevez']"
2009,143,away,"[['08'], '!Emmanuel Adebayor']"
2009,144,home,"[['65'], 'Hermann Hreidarsson']","[['84'], 'Aruna Dindane']"
2009,144,away
2009,145,home
2009,145,away,"[['45.01'], 'Paul Scholes']","[['61'], 'Darron Gibson']","[['70'], 'Antonio Valencia']","[['72'], 'Wayne Rooney']"
2009,146,home,"[['33'], ""Charles N'Zogbia""]","[['89'], 'Jordi Gómez']"
2009,146,away,"[['61', '72'], 'Sebastian Larsson']","[['66'], 'Christian Benitez']"
2009,147,home,"[['03'], 'Jody Craddock']","[['63'], 'Nenad Milijas']"
2009,147,away,"[['79'], 'Johan Elmander']"
2009,148,home,"[['78'], 'Louis Saha']","[['86'], 'Tim Cahill']"
2009,148,away,"[['47'], 'Jermain Defoe']","[['59'], 'Michael Dawson']"
2009,149,home,"[['07'], 'Bobby Zamora']"
2009,149,away
2009,150,home,"[['52'], 'Lee Bowyer']"
2009,150,away
2009,151,home,"[['11', '53'], 'Ivan Klasnic']","[['43'], 'Gary Cahill']"
2009,151,away,"[['28', '77'], 'Carlos Tevez']","[['45.02'], 'Micah Richards']"
2009,152,home,"[['60'], 'Wade Elliott']"
2009,152,away,"[['50'], 'Bobby Zamora']"
2009,153,home,"[['18', '59'], 'Didier Drogba']","[['23'], 'Nicolas Anelka']"
2009,153,away,"[['12'], '!Petr Cech']","[['45.05'], ' Yakubu']","[['63'], 'Louis Saha']"
2009,154,home
2009,154,away
2009,155,home
2009,155,away,"[['21'], 'Gabriel Agbonlahor']"
2009,156,home,"[['37'], 'Tuncay Sanli']","[['74'], 'Ryan Shawcross']"
2009,156,away,"[['15'], 'Emmerson Boyce']","[['72'], 'Maynor Figueroa']"
2009,157,home,"[['23'], 'Darren Bent']"
2009,157,away,"[['90.03'], 'Younes Kaboul']"
2009,158,home
2009,158,away,"[['03'], 'Kevin Doyle']"
2009,159,home,"[['41'], 'Dirk Kuijt']"
2009,159,away,"[['50'], '!Glen Johnson']","[['58'], 'Andrey Arshavin']"
2009,160,home,"[['12', '48'], 'Cameron Jerome']"
2009,160,away,"[['69'], 'Ryan Nelsen']"
2009,161,home,"[['64'], 'Lee Chung-Yong']","[['77'], 'Ivan Klasnic']","[['88'], 'Gary Cahill']"
2009,161,away,"[['69'], 'Alessandro Diamanti']"
2009,162,home,"[['30'], 'Wayne Rooney']","[['43'], 'Nemanja Vidic']","[['66'], 'Antonio Valencia']"
2009,162,away
2009,163,home
2009,163,away,"[['24'], 'Emile Heskey']","[['61'], 'James Milner']"
2009,164,home,"[['28'], 'Graham Alexander']"
2009,164,away,"[['07'], 'Cesc Fàbregas']"
2009,165,home,"[['23'], 'Nicolas Anelka']","[['79'], 'Frank Lampard']"
2009,165,away,"[['51'], 'Frédéric Piquionne']"
2009,166,home,"[['09'], ""David N'Gog""]","[['79'], 'Fernando Torres']"
2009,166,away,"[['90.02'], ""Charles N'Zogbia""]"
2009,167,home,"[['37', '90.03'], 'Niko Kranjcar']","[['54'], 'Jermain Defoe']"
2009,167,away
2009,168,home,"[['45.03'], ' Denilson']","[['59'], 'Eduardo da Silva']","[['80'], 'Abou Diaby']"
2009,168,away
2009,169,home,"[['61'], 'John Carew']"
2009,169,away
2009,170,home
2009,170,away,"[['45.02', '83'], 'Peter Crouch']"
2009,171,home,"[['22'], 'Danny Murphy']","[['46'], 'Bobby Zamora']","[['75'], 'Damien Duff']"
2009,171,away
2009,172,home,"[['04', '69'], 'Roque Santa Cruz']","[['12'], 'Carlos Tevez']","[['35'], 'Craig Bellamy']"
2009,172,away,"[['16'], 'John Mensah']","[['24'], 'Jordan Henderson']","[['62'], 'Kenwyne Jones']"
2009,173,home,"[['33'], 'Nadir Belhadj']","[['82'], 'Frédéric Piquionne']"
2009,173,away
2009,174,home,"[['05'], 'Diniyar Bilyaletdinov']"
2009,174,away,"[['22'], 'Sebastian Larsson']"
2009,175,home,"[['45'], 'Alessandro Diamanti']"
2009,175,away,"[['61'], 'Frank Lampard']"
2009,176,home,"[['15'], 'Nenad Milijas']","[['50'], 'Kevin Doyle']"
2009,176,away
2009,177,home
2009,177,away
2009,178,home,"[['56'], 'David Nugent']"
2009,178,away,"[['29'], 'Matthew Taylor']"
2009,179,home
2009,179,away
2009,180,home,"[['62'], 'Steven Gerrard']","[['70'], 'Yossi Benayoun']"
2009,180,away
2009,181,home,"[['28'], 'Martin Petrov']","[['45.03'], 'Carlos Tevez']"
2009,181,away
2009,182,home,"[['17'], 'Darren Bent']"
2009,182,away,"[['85'], 'Marouane Fellaini']"
