David Phillips,"[9.961, 10, [0.91, 0.936, 1.346, 0.065, 1.441, 0.816, 1.862, 0.637, 1.207, 0.741], [1.2, 18.1, 47.2, 55.1, 77.2, 178.2, 192.1, 415.1, 436.1, 1376.2]]"
Tommy Johnson,"[7.227, 13, [1.003, 0.254, 0.245, 0.04, 0.647, 0.763, 0.897, 0.697, 0.68, 0.03, 0.406, 0.368, 1.197], [1217.1, 1217.1, 1217.1, 1229.1, 1504.2, 1508.1, 1518.2, 1557.1, 1595.2, 1773.2, 1787.1, 1858.1, 2068.2]]"
Jason Lee,"[8.631, 12, [0.181, 1.646, 0.114, 0.461, 0.692, 0.406, 1.252, 0.998, 0.419, 0.692, 0.777, 0.993], [1222.2, 1252.1, 1268.2, 1446.1, 1462.1, 1462.1, 1483.1, 1492.2, 1506.1, 1580.1, 1721.2, 1838.2]]"
Alan Thompson,"[9.585, 14, [0.165, 0.741, 0.747, 1.002, 0.757, 1.112, 1.059, 0.06, 0.374, 0.406, 0.246, 0.238, 1.868, 0.81], [1395.2, 2192.2, 2213.1, 2323.1, 2422.2, 2433.1, 2444.1, 2444.1, 2483.1, 2505.1, 2545.1, 2802.2, 3217.2, 3241.1]]"
David Platt,"[10.807000000000002, 13, [1.288, 0.917, 1.145, 0.764, 0.553, 1.025, 0.936, 0.615, 0.332, 0.747, 0.018, 1.609, 0.858], [1400.2, 1417.1, 1536.2, 1605.2, 1685.2, 1757.1, 1826.1, 2080.2, 2093.1, 2103.1, 2232.1, 2279.1, 2335.1]]"
Mark Pembridge,"[9.335999999999999, 17, [1.646, 0.86, 0.187, 0.763, 0.165, 0.186, 0.065, 0.936, 0.076, 0.697, 0.757, 0.676, 0.018, 0.67, 0.06, 0.858, 0.716], [1404.1, 1708.2, 1957.2, 1979.1, 1987.2, 1987.2, 2034.1, 2098.1, 2332.1, 2383.1, 2495.2, 2495.2, 3085.1, 3230.1, 3807.1, 4049.1, 4546.2]]"
Alan Stubbs,"[8.032, 11, [1.491, 1.288, 0.498, 0.076, 0.789, 0.615, 0.771, 0.181, 0.964, 0.697, 0.662], [1406.1, 1678.2, 1678.2, 1689.1, 3770.2, 3969.2, 5024.1, 5293.2, 5876.1, 5917.1, 5957.2]]"
Roberto Di Matteo,"[10.977, 15, [1.887, 1.192, 0.246, 0.917, 0.615, 0.0, 0.68, 1.145, 0.919, 0.246, 0.003, 1.862, 0.741, 0.465, 0.059], [1780.1, 1851.2, 1867.1, 1967.1, 2008.2, 2063.1, 2140.2, 2182.2, 2312.2, 2358.1, 2509.2, 2737.1, 2825.2, 3253.1, 3279.1]]"
Frank Leboeuf,"[13.362, 17, [0.771, 0.757, 0.817, 0.0, 1.022, 1.056, 0.978, 0.641, 1.887, 0.1, 0.763, 1.056, 0.747, 0.817, 0.692, 0.858, 0.4], [1788.1, 1798.2, 1824.1, 1830.2, 1983.1, 2029.2, 2185.1, 2195.2, 2244.1, 2332.2, 2489.1, 2585.2, 2607.1, 2737.1, 2787.1, 2964.1, 3025.2]]"
Steve Claridge,"[10.982000000000003, 11, [0.677, 0.842, 0.747, 0.757, 0.964, 1.482, 1.135, 0.602, 1.298, 1.422, 1.056], [1797.2, 1835.2, 1869.1, 1886.2, 1917.2, 1950.2, 2010.2, 2019.1, 2041.1, 2066.1, 2138.2]]"
Matt Oakley,"[9.566, 15, [0.003, 0.697, 0.722, 0.93, 0.673, 0.368, 0.176, 0.964, 0.378, 0.747, 0.771, 0.843, 0.67, 0.853, 0.771], [1836.2, 1843.1, 1943.1, 2339.2, 2656.2, 2753.1, 2957.1, 3002.1, 3127.1, 3432.1, 4000.1, 5160.1, 5949.1, 5978.1, 6144.1]]"
Allan Nielsen,"[8.040000000000001, 12, [1.207, 0.809, 0.397, 0.0, 0.281, 0.789, 0.692, 0.771, 0.917, 1.048, 0.797, 0.332], [1853.1, 1944.1, 1955.1, 1963.2, 2039.2, 2090.2, 2333.1, 2352.1, 2419.1, 2564.1, 2634.1, 2661.1]]"
Alex Rae,"[8.658, 12, [0.74, 0.314, 0.816, 0.055, 0.953, 1.145, 0.917, 1.205, 0.014, 0.897, 0.225, 1.377], [1856.1, 2063.2, 2994.2, 3145.2, 3162.1, 3426.2, 3445.1, 4577.1, 4583.2, 4585.2, 4708.2, 4760.1]]"
Eyal Berkovic,"[10.428999999999998, 17, [0.692, 0.223, 0.085, 0.463, 0.332, 0.096, 1.106, 1.298, 0.837, 1.022, 0.757, 0.396, 0.762, 0.479, 0.378, 0.756, 0.747], [1871.1, 1871.1, 1918.2, 2097.1, 2163.1, 2190.1, 2230.1, 2249.1, 2262.2, 2304.1, 2477.2, 2574.1, 2617.2, 2856.1, 4200.1, 4607.2, 4845.1]]"
Mikkel Beck,"[6.9830000000000005, 12, [0.0, 0.0, 0.214, 0.936, 0.468, 0.262, 0.771, 0.441, 0.92, 0.917, 1.135, 0.919], [1884.2, 2042.1, 2057.2, 2078.1, 2126.1, 2545.2, 2600.1, 2600.1, 2719.2, 2814.1, 2883.2, 3002.2]]"
Rio Ferdinand,"[8.204, 11, [0.262, 0.642, 0.673, 0.647, 0.771, 0.43, 1.887, 0.368, 0.662, 0.0, 1.862], [2002.2, 2069.2, 3605.2, 3629.2, 5344.1, 5358.1, 5409.1, 5652.1, 6035.2, 6161.1, 8210.1]]"
Neil Redfearn,"[9.186, 14, [0.692, 1.145, 0.727, 0.332, 0.677, 0.692, 0.602, 0.858, 0.955, 0.747, 0.406, 0.108, 0.897, 0.348], [2147.1, 2158.2, 2204.2, 2251.1, 2314.2, 2316.1, 2432.1, 2443.1, 2443.1, 2482.1, 2537.1, 2617.1, 2716.2, 3014.1]]"
Karl-Heinz Riedle,"[6.52, 11, [0.456, 0.93, 0.002, 0.789, 1.135, 0.789, 0.756, 0.03, 1.004, 0.223, 0.406], [2175.2, 2207.2, 2212.1, 2443.2, 2443.2, 2494.2, 2535.2, 2574.2, 2721.1, 2721.1, 2901.1]]"
Francesco Baiano,"[10.897, 16, [0.741, 0.4, 1.237, 0.01, 0.816, 0.553, 0.763, 1.059, 0.67, 1.192, 0.44, 0.04, 0.553, 0.747, 0.673, 1.003], [2202.2, 2220.2, 2220.2, 2226.1, 2241.2, 2241.2, 2246.1, 2252.1, 2284.1, 2323.2, 2323.2, 2474.1, 2567.2, 2802.1, 2817.2, 2826.1]]"
Danny Cadamarteri,"[11.284000000000002, 13, [1.022, 0.96, 0.085, 0.293, 0.727, 0.964, 1.346, 0.92, 0.892, 1.059, 0.797, 1.422, 0.797], [2204.1, 2227.1, 2237.2, 2247.1, 2603.2, 2665.2, 2665.2, 2704.2, 3177.2, 3418.1, 3429.1, 3458.1, 3513.2]]"
Lee Carsley,"[11.530999999999999, 16, [0.0, 0.868, 0.003, 0.638, 0.716, 1.288, 0.756, 0.003, 0.81, 0.677, 0.088, 0.837, 1.298, 0.814, 0.74, 1.995], [2226.1, 2698.2, 3513.1, 3597.2, 4037.2, 4154.2, 4218.1, 4389.2, 4441.1, 4740.2, 4816.1, 4954.2, 4967.1, 5178.2, 5876.1, 6057.1]]"
Hermann Hreidarsson,"[11.599, 14, [0.897, 0.757, 0.81, 0.653, 0.953, 0.67, 0.93, 0.176, 1.063, 0.615, 1.084, 1.491, 0.293, 1.207], [2257.2, 2427.2, 3092.1, 3430.2, 3768.1, 4576.1, 4764.2, 4999.1, 6018.1, 6029.2, 6234.1, 6568.1, 6574.1, 6850.1]]"
Matt Jansen,"[12.001, 19, [0.046, 0.679, 1.422, 0.917, 0.103, 0.86, 0.0, 0.853, 0.0, 0.609, 0.608, 0.892, 0.262, 0.757, 0.841, 0.262, 0.692, 1.528, 0.67], [2431.2, 2441.2, 2484.1, 2747.1, 2816.1, 3711.2, 3745.1, 3781.1, 3876.1, 3901.1, 3901.1, 3937.2, 3966.2, 4033.2, 4035.2, 4519.2, 4621.1, 4858.1, 4944.1]]"
David Thompson,"[9.690999999999999, 15, [1.646, 0.0, 1.002, 0.01, 0.676, 0.255, 0.81, 0.003, 1.022, 0.897, 0.837, 0.771, 0.479, 0.641, 0.642], [2475.1, 2741.1, 3008.1, 3071.1, 3119.2, 3415.2, 3466.1, 3508.2, 4088.1, 4102.2, 4194.2, 4306.1, 4569.1, 5404.2, 5557.2]]"
Emmanuel Petit,"[9.265999999999998, 11, [0.018, 0.81, 1.129, 0.68, 0.174, 0.816, 0.93, 0.93, 1.862, 1.862, 0.055], [2481.1, 2501.1, 2536.1, 2624.2, 2705.1, 2885.2, 2918.2, 3106.2, 3262.1, 3979.1, 4256.2]]"
George Boateng,"[11.935000000000002, 17, [0.468, 1.129, 0.615, 0.022, 1.207, 1.288, 0.378, 0.108, 0.757, 0.647, 0.999, 0.697, 1.192, 0.258, 1.003, 0.771, 0.396], [2506.1, 2748.1, 2785.2, 2785.2, 2833.1, 3084.2, 3198.1, 3470.2, 3725.2, 4888.2, 4924.1, 5171.1, 5259.2, 5514.1, 5881.1, 6162.1, 6941.1]]"
Nikolaos Dabizas,"[8.495999999999999, 10, [0.858, 0.581, 0.697, 1.011, 0.837, 1.08, 0.747, 1.135, 0.353, 1.197], [2509.1, 2576.2, 2611.1, 2683.2, 3051.2, 3062.1, 3105.1, 3699.2, 3708.1, 3935.2]]"
Clinton Morrison,"[13.281, 15, [1.887, 0.262, 1.01, 0.81, 1.868, 0.764, 0.332, 1.654, 0.124, 1.022, 0.964, 0.692, 0.757, 0.443, 0.692], [2521.1, 4090.2, 4090.2, 4104.1, 4193.2, 4296.2, 4323.1, 4463.2, 4465.2, 4507.1, 4645.2, 4946.1, 4974.2, 4977.1, 4988.1]]"
Andy Hunt,"[9.392, 10, [0.952, 1.845, 0.93, 0.91, 0.581, 1.197, 0.692, 0.707, 0.642, 0.936], [2588.1, 2617.1, 2634.2, 2634.2, 2734.2, 2778.2, 3287.1, 3306.2, 3306.2, 3357.1]]"
Dougie Freedman,"[7.255999999999999, 10, [0.716, 0.936, 0.441, 0.479, 0.817, 0.553, 0.8, 0.936, 0.741, 0.837], [2619.2, 2654.1, 2669.1, 2702.1, 2804.1, 2813.2, 2818.1, 2837.1, 2887.2, 5179.2]]"
Niclas Alexandersson,"[7.614999999999999, 12, [0.697, 0.321, 0.763, 0.816, 1.059, 0.93, 0.348, 0.111, 0.456, 1.106, 0.175, 0.833], [2660.1, 2660.1, 2684.1, 3071.2, 3118.1, 3128.2, 3181.1, 3282.1, 3590.2, 3633.1, 3969.2, 3976.2]]"
Hassan Kachloul,"[11.909, 16, [0.368, 0.998, 0.692, 0.81, 0.692, 0.936, 0.348, 1.059, 0.741, 0.67, 0.741, 0.679, 0.797, 0.959, 0.692, 0.727], [2703.1, 2722.2, 2734.1, 2753.1, 2798.1, 2933.1, 2933.1, 2957.1, 2967.2, 3256.1, 3290.2, 3290.2, 3665.1, 3665.1, 3757.1, 3797.2]]"
John Aloisi,"[7.978999999999999, 10, [1.025, 0.842, 0.414, 0.763, 0.953, 0.258, 0.866, 0.964, 0.697, 1.197], [2709.1, 2785.2, 2785.2, 2806.1, 2900.1, 2949.1, 2965.1, 3357.2, 3367.1, 3438.2]]"
Dietmar Hamann,"[9.485, 12, [0.03, 1.004, 1.346, 0.853, 0.747, 0.378, 1.609, 0.04, 1.059, 0.262, 0.692, 1.465], [2783.2, 2793.1, 2804.2, 2903.1, 3138.1, 3330.1, 3330.1, 3951.1, 4083.1, 4189.2, 4651.1, 4796.2]]"
Alun Armstrong,"[7.697, 13, [0.0, 0.06, 0.065, 0.368, 0.176, 0.897, 1.004, 0.868, 0.919, 0.697, 1.843, 0.697, 0.103], [2867.1, 3011.1, 3459.1, 3487.1, 3555.1, 3572.2, 3600.1, 3617.2, 3617.2, 3711.1, 3842.2, 3860.1, 3860.1]]"
Christian Ziege,"[9.822, 14, [0.707, 0.681, 0.756, 0.808, 0.97, 0.262, 0.681, 0.03, 1.528, 0.897, 0.113, 1.022, 0.67, 0.697], [2920.2, 2926.2, 3029.1, 3078.1, 3192.2, 3228.2, 3398.2, 3684.2, 3702.1, 3715.2, 3732.1, 3746.1, 4214.1, 4224.1]]"
Davor Suker,"[5.799000000000001, 10, [0.817, 1.048, 0.13, 1.078, 0.397, 0.055, 0.479, 0.091, 0.977, 0.727], [2963.1, 2963.1, 3001.2, 3003.1, 3003.1, 3083.2, 3113.1, 3113.1, 3314.1, 3318.2]]"
Gavin McCann,"[9.738999999999999, 12, [0.176, 0.842, 1.065, 0.67, 1.011, 1.025, 0.911, 0.858, 0.789, 0.92, 0.327, 1.145], [2969.1, 2974.2, 3057.2, 3097.1, 3486.2, 3570.1, 3575.2, 4223.1, 4927.2, 5328.2, 5706.1, 6291.2]]"
Mustapha Hadji,"[7.109999999999999, 14, [0.858, 0.0, 0.111, 0.463, 0.465, 0.004, 0.13, 1.025, 1.288, 0.917, 0.816, 0.641, 0.385, 0.007], [2984.1, 3004.1, 3031.1, 3083.1, 3145.1, 3267.1, 3336.2, 3427.1, 3479.2, 3586.1, 3644.2, 3644.2, 3725.2, 3749.2]]"
Gilles De Bilde,"[6.662999999999999, 10, [1.003, 0.004, 0.936, 0.979, 0.816, 0.842, 0.93, 0.0, 1.135, 0.018], [2996.1, 2996.1, 3039.1, 3039.1, 3074.2, 3136.2, 3227.2, 3267.2, 3276.2, 3282.1]]"
Dean Windass,"[8.921000000000001, 17, [0.055, 0.741, 0.03, 0.692, 0.897, 1.004, 0.677, -0.028, -0.666, 0.01, 0.763, 0.673, 0.368, 0.86, 0.858, 0.977, 1.01], [3010.2, 3033.2, 3047.2, 3135.1, 3151.2, 3157.1, 3239.1, 3239.1, 3239.1, 3260.1, 3298.1, 3431.2, 3447.1, 3585.2, 3617.1, 3922.1, 6461.2]]"
Robbie Blake,"[7.453, 11, [0.697, 0.258, 0.076, 0.853, 0.356, 1.422, 0.463, 0.953, 0.747, 0.673, 0.955], [3014.1, 3218.1, 3478.1, 3573.1, 3584.1, 3604.1, 5052.1, 5154.1, 6720.1, 6790.2, 7114.1]]"
Marc Vivien Foe,"[7.207, 10, [1.205, 0.964, 0.181, 1.01, 0.747, 0.246, 1.589, 0.397, 0.858, 0.01], [3052.1, 4215.2, 4217.2, 4217.2, 4240.1, 4240.1, 4259.2, 4291.1, 4391.1, 4391.1]]"
Branko Strupar,"[8.052, 15, [0.67, 0.293, 0.282, 0.892, 0.602, 0.609, 0.789, 0.893, 0.154, 0.697, 0.468, 0.553, 0.113, 0.2, 0.837], [3102.1, 3102.1, 3136.1, 3179.2, 3239.2, 3290.1, 3303.2, 3308.2, 3323.1, 3563.1, 3563.1, 3929.2, 3969.1, 3969.1, 3979.2]]"
Vladimir Smicer,"[8.733, 10, [1.358, 0.911, 0.747, 1.346, 1.887, 0.763, 0.02, 0.741, 0.864, 0.096], [3119.2, 3398.2, 3537.1, 3846.2, 3975.1, 3982.1, 4042.1, 4773.2, 4796.2, 4803.1]]"
Jo Tessem,"[11.164000000000001, 12, [1.002, 0.897, 0.897, 1.288, 0.853, 0.463, 0.86, 1.129, 0.92, 0.993, 1.862, 0.0], [3127.1, 3149.2, 3182.2, 3200.2, 3304.1, 3402.1, 3466.2, 3578.1, 3907.2, 3973.2, 4253.1, 4416.2]]"
Kevin Kilbane,"[11.428999999999998, 15, [1.646, 0.858, 0.67, 1.079, 0.697, 0.0, 0.553, 0.93, 0.085, 1.137, 0.461, 0.757, 0.947, 0.939, 0.67], [3220.1, 3342.1, 3612.1, 3638.2, 3650.1, 3847.2, 4026.2, 4277.2, 4565.2, 4594.1, 4676.1, 4900.2, 5899.1, 6193.1, 7034.1]]"
Joseph-Desire Job,"[11.873000000000001, 16, [0.816, 0.615, 0.763, 1.887, 0.155, 0.74, 0.174, 0.697, 0.917, 0.692, 0.4, 1.441, 0.789, 0.332, 1.059, 0.396], [3289.2, 3323.2, 3663.1, 4076.1, 4123.2, 4151.1, 4241.1, 4474.1, 4559.1, 4596.1, 4725.2, 4793.2, 4825.2, 4982.1, 5003.1, 5003.1]]"
Thomas Gravesen,"[6.188000000000001, 11, [0.463, 0.186, 0.083, 0.058, 0.441, 0.176, 0.581, 0.716, 1.192, 1.288, 1.004], [3308.1, 3339.1, 3730.1, 3749.1, 4119.1, 4564.1, 4795.2, 4819.2, 4819.2, 4926.2, 4960.1]]"
Titus Bramble,"[9.040999999999999, 10, [1.059, 0.463, 1.002, 1.422, 0.771, 0.92, 1.01, 0.747, 0.977, 0.67], [3309.1, 5032.1, 5521.1, 5564.1, 6143.1, 6154.2, 6451.2, 6770.1, 7052.1, 7514.1]]"
Serhiy Rebrov,"[5.71, 10, [0.491, 0.959, 0.93, -0.002, 0.281, 0.81, 0.286, 1.868, 0.083, 0.004], [3319.1, 3319.1, 3359.2, 3359.2, 3367.2, 3465.1, 3501.1, 3547.2, 3579.1, 3829.1]]"
Ade Akinbiyi,"[8.477, 11, [1.129, 0.763, 0.461, 0.808, 0.281, 0.368, 1.059, 0.843, 0.817, 1.207, 0.741], [3324.1, 3355.1, 3440.1, 3461.1, 3476.2, 3556.1, 3566.1, 3597.1, 3610.1, 3771.1, 3800.2]]"
Ashley Cole,"[9.501999999999999, 15, [0.892, 0.917, 0.897, 0.756, 1.491, 0.67, 0.741, 0.281, -0.006, 0.125, 0.096, 0.81, 0.135, 0.0, 1.697], [3326.2, 3386.1, 3665.2, 3830.2, 3855.1, 4067.1, 4870.2, 5057.2, 6222.2, 6704.2, 6735.1, 6759.1, 6907.1, 7081.1, 7886.1]]"
James Scowcroft,"[9.511, 14, [0.581, 0.797, 0.491, 0.06, 0.615, 1.01, 0.763, 1.252, 0.747, 1.135, 0.348, 0.756, 0.956, 0.0], [3340.2, 3459.1, 3480.1, 3511.1, 3800.2, 3832.2, 3911.1, 3911.1, 3955.1, 4441.2, 4512.1, 4637.2, 4723.1, 4724.1]]"
Matt Holland,"[14.490999999999998, 17, [1.528, 1.697, 1.004, 0.046, 0.491, 0.906, 1.019, 0.741, 0.553, 0.964, 0.757, 0.763, 0.897, 0.995, 0.741, 0.716, 0.673], [3409.1, 3555.1, 3652.1, 3768.1, 3787.1, 3909.2, 4463.1, 4552.2, 4552.2, 4576.1, 4743.2, 4806.1, 4972.2, 5040.2, 5080.2, 5384.2, 5940.2]]"
Ledley King,"[6.363, 10, [0.673, 0.197, -0.009, 0.461, 0.281, 0.747, 0.936, 1.288, 0.897, 0.892], [3447.2, 4575.2, 4933.1, 5162.1, 5254.2, 5289.1, 5342.1, 6485.2, 6787.2, 7058.2]]"
Shaun Goater,"[10.557000000000002, 13, [0.113, 1.197, 0.893, 0.697, 0.816, 1.357, 0.977, 1.346, 0.978, 0.419, 0.0, 0.771, 0.993], [3450.1, 3558.2, 3573.2, 3588.1, 3610.2, 3652.2, 4102.1, 4159.2, 4171.1, 4171.1, 4215.2, 4267.1, 4313.2]]"
Boudewijn Zenden,"[13.006, 19, [0.692, 0.389, 0.676, 1.022, 0.165, 0.897, 0.93, 1.079, 1.135, 1.056, 0.368, 0.763, 1.019, 0.176, 0.763, 0.0, 0.065, 0.995, 0.816], [3675.1, 3843.1, 4030.2, 4057.1, 4460.2, 4490.2, 4593.2, 4725.2, 4909.2, 4935.2, 4941.1, 5036.1, 5133.1, 5286.1, 5305.1, 6907.2, 7030.1, 7437.2, 7465.2]]"
Barry Hayles,"[7.422999999999999, 13, [1.298, 0.936, 0.763, 0.348, 0.858, 0.406, 0.81, 0.018, 0.615, 0.001, 0.03, 0.842, 0.498], [3682.1, 3734.1, 3753.1, 3783.1, 3814.1, 3814.1, 3920.1, 4022.1, 4100.2, 4474.2, 4599.2, 4666.2, 4666.2]]"
Kevin Lisbie,"[12.12, 14, [1.654, 1.868, 0.461, 0.018, 0.955, 0.92, 0.692, 1.646, 0.406, 0.03, 0.809, 1.022, 1.609, 0.03], [3687.2, 3810.2, 3812.1, 3812.1, 4026.1, 4202.2, 4248.1, 4307.1, 4398.1, 4719.2, 4773.1, 4773.1, 4773.1, 4809.2]]"
Tugay,"[4.874, 10, [0.0, 0.789, 0.67, 0.396, 0.014, 1.252, 0.763, 0.091, 0.006, 0.893], [3745.1, 3774.2, 3876.1, 4338.1, 4449.2, 5198.1, 5694.1, 6036.1, 6086.1, 6473.2]]"
Franck Queudrue,"[8.114, 12, [0.67, 0.956, 0.771, 0.424, 0.919, 0.424, 0.81, 0.93, 0.065, 0.03, 1.112, 1.003], [3756.1, 3983.1, 4108.1, 4825.2, 5042.2, 5042.2, 5061.1, 5109.2, 5207.2, 5282.2, 5353.1, 5765.2]]"
Steve Marlet,"[5.993, 11, [0.046, 1.022, 0.837, 0.4, 0.757, 0.293, 0.254, 0.031, 0.81, 0.837, 0.706], [3864.1, 3879.1, 3927.2, 3928.2, 3984.2, 4022.1, 4050.1, 4100.2, 4137.1, 4198.2, 4516.1]]"
Ricardo Gardner,"[8.268999999999998, 10, [0.816, 0.858, 0.797, 0.853, 1.255, 1.528, 0.486, 1.002, 0.004, 0.67], [3913.2, 3918.1, 3958.1, 4095.1, 4237.1, 6434.1, 6497.1, 6591.1, 6628.1, 6773.1]]"
Brett Ormerod,"[8.908000000000001, 12, [0.553, 0.67, 0.441, 0.377, 0.81, 1.465, 0.441, 1.845, 0.757, 0.858, 0.673, 0.018], [3940.2, 4127.1, 4127.1, 4153.1, 4385.1, 4387.2, 4428.1, 4428.1, 4658.2, 4751.1, 4786.2, 7353.1]]"
Youri Djorkaeff,"[16.022, 19, [0.741, 0.68, 0.091, 0.892, 0.67, 1.019, 0.864, 1.465, 0.97, 1.609, 0.282, 0.741, 1.843, 0.67, 1.08, 0.124, 0.797, 1.078, 0.406], [3968.2, 3968.2, 3996.1, 4046.2, 4059.1, 4116.1, 4143.2, 4183.2, 4276.2, 4296.1, 4397.1, 4482.2, 4482.2, 4519.1, 4608.1, 4648.2, 4710.1, 4710.1, 4731.1]]"
Thomas Hitzlsperger,"[9.315, 10, [0.777, 0.262, 1.862, 0.757, 0.406, 1.048, 1.843, 1.346, 0.01, 1.004], [4014.2, 4196.2, 4216.1, 4470.2, 4510.1, 4525.1, 4927.2, 5071.2, 7370.1, 7441.1]]"
Massimo Maccarone,"[8.377, 18, [0.81, 0.406, 0.463, 0.93, 0.955, 0.609, 0.756, 0.018, 0.02, 0.443, -0.06, 0.046, 0.692, 0.0, 0.111, 0.378, 0.378, 1.422], [4062.1, 4062.1, 4086.1, 4123.2, 4268.1, 4288.1, 4342.2, 4411.1, 4411.1, 4465.1, 4465.1, 4506.1, 4615.1, 4636.2, 4649.1, 5227.1, 5528.1, 5680.1]]"
Stern John,"[9.602, 10, [0.998, 0.673, 0.906, 0.97, 1.862, 1.003, 0.999, 0.97, 0.218, 1.003], [4071.2, 4128.2, 4128.2, 4275.2, 4417.1, 4510.2, 4567.1, 4605.2, 4759.2, 5958.2]]"
Kolo Touré,"[9.078000000000001, 12, [0.837, 0.681, 0.5, 0.378, 0.93, 0.864, 1.298, 1.019, 0.762, 1.009, 0.8, 0.0], [4082.2, 4120.2, 4437.2, 5684.1, 5785.2, 5910.2, 6034.1, 6235.1, 6596.2, 6816.1, 7299.1, 9245.2]]"
Ivan Campo,"[8.727, 13, [0.977, 0.396, 0.0, 0.225, 1.078, 0.692, 1.236, 0.263, 0.465, 0.396, 1.197, 1.002, 0.8], [4095.1, 4358.1, 4443.2, 4586.2, 4775.1, 4779.1, 5187.2, 5219.2, 5568.1, 5626.1, 5651.2, 5767.1, 6011.1]]"
Geoff Horsfield,"[7.727000000000001, 12, [0.01, 0.174, 0.4, 1.887, 1.004, 0.0, 0.757, 1.129, 0.67, 0.378, 0.756, 0.562], [4104.1, 4156.1, 4333.2, 4347.1, 4417.1, 4872.2, 5098.2, 5186.1, 5204.1, 5204.1, 5218.1, 5218.1]]"
Geremi,"[7.486000000000001, 12, [0.615, 0.332, 0.174, 0.81, 0.93, 1.207, 0.5, 0.018, 1.059, 0.022, 0.763, 1.056], [4123.2, 4125.1, 4191.1, 4220.1, 4310.2, 4335.1, 4342.2, 4625.1, 5224.1, 5260.2, 5687.1, 6266.2]]"
Diego Forlán,"[8.748999999999999, 10, [1.004, 1.646, 1.197, 0.498, 0.858, 1.862, 0.824, 0.002, 0.0, 0.858], [4150.1, 4158.1, 4203.2, 4203.2, 4252.1, 4279.1, 4471.1, 4542.1, 4542.1, 4573.1]]"
Jay Jay Okocha,"[9.734, 14, [0.181, 0.692, 0.67, 0.998, 1.887, 0.858, 0.443, 0.697, 0.083, 0.641, 0.816, 0.697, 0.757, 0.314], [4156.2, 4207.1, 4237.1, 4343.2, 4356.1, 4379.1, 4418.1, 4809.1, 4809.1, 4833.2, 4970.2, 5117.1, 5127.2, 5492.2]]"
Bryan Hughes,"[9.001999999999999, 10, [0.917, 0.979, 0.332, 0.756, 1.252, 0.771, 0.225, 0.771, 1.004, 1.995], [4367.1, 4387.1, 4489.1, 4614.1, 4614.1, 5179.1, 5295.2, 5394.1, 5526.1, 5768.1]]"
Jermaine Pennant,"[8.341, 14, [0.461, 0.088, 0.0, 0.747, 1.022, 0.747, 0.463, 0.461, 0.917, 0.816, 0.406, 0.096, 0.463, 1.654], [4416.1, 4416.1, 4416.1, 4709.1, 4743.1, 5381.1, 5401.1, 5797.1, 6227.1, 6290.2, 7379.1, 7424.1, 7443.1, 8253.2]]"
