David Phillips,"[9.961, 10, [0.91, 0.936, 1.346, 0.065, 1.441, 0.816, 1.862, 0.637, 1.207, 0.741], [1.2, 18.1, 47.2, 55.1, 77.2, 178.2, 192.1, 415.1, 436.1, 1376.2]]"
Glen Johnson,"[12.611, 15, [0.0, 0.763, 1.845, 0.108, 0.68, 1.106, 1.298, 0.441, 0.789, 0.468, 0.747, 0.085, 1.843, 0.741, 1.697], [4450.1, 4527.1, 4780.2, 6041.2, 6349.2, 6461.1, 6574.1, 6722.1, 6734.2, 7022.1, 7221.1, 7361.2, 7584.2, 8004.2, 8728.1]]"
Gilberto Silva,"[10.929999999999998, 17, [0.797, -0.079, 1.252, 1.145, 0.0, 0.999, 1.025, 0.244, 0.441, 0.04, 0.96, 0.843, 0.816, 1.002, 0.065, 0.917, 0.463], [4508.2, 4547.2, 4616.1, 4802.2, 5391.1, 5432.1, 5567.1, 5697.2, 5711.1, 5711.1, 5736.1, 5746.1, 5763.2, 5844.1, 5923.1, 5933.1, 6288.1]]"
Jon Stead,"[13.485999999999999, 14, [1.025, 1.697, 1.641, 0.68, 1.654, 0.93, 1.357, 0.741, 0.581, 0.763, 0.707, 0.018, 0.892, 0.8], [4521.1, 4558.1, 4587.2, 4657.2, 4758.2, 4781.2, 5090.2, 5154.2, 5498.2, 5808.1, 5815.2, 5897.1, 5906.2, 5944.1]]"
José Antonio Reyes,"[8.839, 16, [0.868, 0.757, 0.68, 0.496, 0.018, 0.842, 0.065, 0.004, 0.468, 0.763, 0.479, 0.001, 1.145, 0.465, 1.465, 0.323], [4524.2, 4553.2, 4816.2, 4825.1, 4829.1, 4841.2, 4848.2, 4876.1, 5073.1, 5151.1, 5174.1, 5227.2, 5355.2, 5364.1, 5555.2, 5555.2]]"
Brett Emerton,"[9.664, 13, [0.096, 0.262, 1.106, 1.043, 0.917, 0.864, 0.67, 0.837, 0.0, 2.001, 0.441, 0.747, 0.68], [4569.1, 4770.2, 4877.1, 4908.1, 5017.1, 5152.2, 5295.1, 6082.2, 6418.2, 7139.2, 7239.1, 7447.1, 7466.2]]"
Antoine Sibierski,"[11.514999999999999, 18, [0.0, 0.679, 0.906, 1.025, 0.608, 0.917, 1.465, 0.187, 0.002, 0.129, 0.673, 1.298, 0.763, 0.006, 0.085, 1.059, 0.059, 1.654], [4604.1, 4684.2, 4697.2, 4722.1, 4750.1, 4931.1, 4943.2, 5082.2, 5138.1, 5348.1, 5363.2, 5703.1, 5722.1, 5813.1, 5950.2, 5963.1, 5970.1, 6159.2]]"
Darren Ambrose,"[9.26, 11, [0.992, 0.993, 0.86, 0.897, 0.816, 0.864, 0.953, 0.406, 0.706, 0.763, 1.01], [4623.2, 4705.2, 4914.2, 5149.2, 5164.2, 5278.2, 5303.1, 5336.1, 5765.1, 5836.1, 5851.2]]"
Gary O'Neil,"[11.478, 16, [1.043, -0.002, 0.843, 0.868, 0.998, 0.747, 0.917, 0.673, 0.5, 1.059, 0.97, 0.002, 0.757, 0.756, 0.868, 0.479], [4714.1, 4714.1, 4943.1, 5077.2, 5265.2, 5360.1, 5377.1, 5499.2, 5499.2, 5522.1, 5790.2, 6424.1, 6454.2, 6628.2, 6705.2, 8149.1]]"
John O'Shea,"[8.104999999999999, 13, [0.692, 0.741, 0.0, 0.114, 1.135, 0.002, 2.0, 0.001, 0.262, 0.4, 0.858, 0.953, 0.947], [4777.1, 4784.2, 4981.1, 5047.2, 5321.2, 5710.1, 5846.2, 5882.2, 5917.2, 6768.2, 8042.1, 8203.1, 8364.1]]"
David Bentley,"[12.612, 18, [0.281, 0.673, 0.81, 1.022, 0.107, 0.824, 0.001, 1.589, 1.078, 1.079, 0.697, 0.853, 1.252, 0.906, 0.321, 0.741, 0.0, 0.378], [4832.2, 5160.2, 5417.1, 5417.1, 5417.1, 5631.1, 5664.2, 5740.2, 5937.1, 6019.2, 6027.1, 6086.1, 6086.1, 6144.2, 6212.1, 6417.2, 6833.1, 6921.1]]"
Zoltán Gera,"[11.624999999999998, 17, [0.67, 0.368, 0.392, 0.741, 1.207, 0.842, 0.999, 0.741, 0.697, 0.06, 1.135, 0.673, 0.026, 0.917, 0.443, 0.897, 0.817], [4834.1, 4881.1, 4913.1, 5008.2, 5115.1, 5141.2, 5237.2, 5561.2, 6357.1, 6617.1, 6781.2, 6894.2, 7225.1, 7852.1, 7909.1, 7970.2, 8021.1]]"
Luis Garcia,"[11.825999999999999, 18, [0.083, 0.479, 0.293, 0.0, 1.145, 0.468, 0.817, 0.906, 1.288, 0.897, 0.059, 1.011, 1.887, 0.92, 0.406, 0.113, 0.059, 0.995], [4849.1, 4869.1, 4899.1, 4996.2, 5019.2, 5104.1, 5130.1, 5140.2, 5243.2, 5322.2, 5326.1, 5383.2, 5442.1, 5471.2, 5487.1, 5659.1, 5726.1, 5773.2]]"
Ricardo Fuller,"[15.100999999999999, 19, [0.67, 0.0, 1.491, 0.868, 1.422, 0.697, 0.952, 0.293, 0.673, 0.964, 1.298, 0.209, 1.422, 1.288, 0.692, 0.74, 0.293, 1.129, 0.0], [4853.1, 6328.2, 6341.1, 6393.2, 6425.1, 6431.1, 6468.1, 6601.1, 6632.2, 6680.2, 6692.1, 6697.2, 6832.1, 7019.2, 7029.1, 7100.1, 7197.1, 7210.1, 7379.1]]"
Xabi Alonso,"[8.988, 14, [1.441, 0.917, 0.763, 0.747, 0.108, 0.265, 0.673, 0.06, 0.953, 0.771, 0.004, 1.288, 0.034, 0.964], [4891.2, 4953.1, 5200.1, 5286.1, 5294.2, 5615.1, 5738.2, 5749.1, 5940.1, 5986.1, 5986.1, 6477.2, 6520.2, 6659.2]]"
Damien Francis,"[9.784, 11, [0.96, 0.868, 0.809, 1.078, 0.757, 0.747, 1.609, 0.998, 0.808, 0.443, 0.707], [4900.1, 4915.2, 4942.1, 4942.1, 5015.2, 5042.1, 5063.1, 5246.2, 5590.1, 5851.1, 5881.2]]"
Diomansy Kamara,"[14.042, 17, [0.673, 0.897, 1.609, 0.808, 0.67, 1.024, 1.106, 0.707, 0.218, 1.988, 0.125, 1.048, 0.389, 0.964, 0.368, 0.771, 0.677], [4903.2, 5064.2, 5122.1, 5140.1, 5340.1, 5985.1, 6082.1, 6259.2, 6299.2, 6299.2, 6607.2, 6679.1, 6679.1, 6691.2, 6792.1, 7160.1, 7237.2]]"
Arjen Robben,"[11.824, 15, [1.422, 1.135, 0.002, 0.113, 1.482, 0.443, 0.673, 0.553, 0.93, 0.441, 1.268, 0.741, 0.265, 1.988, 0.368], [4917.1, 4929.2, 4959.1, 4980.1, 5004.2, 5038.1, 5053.2, 5234.2, 5352.2, 5373.1, 5399.2, 5416.2, 5449.1, 5755.2, 5788.1]]"
Robert Earnshaw,"[9.838000000000001, 13, [0.677, 0.762, 0.8, 0.92, 0.906, 1.995, 0.964, 1.346, 0.323, 0.006, 0.864, 0.0, 0.275], [4921.2, 4921.2, 4935.1, 4936.2, 4963.2, 5051.1, 5063.2, 5098.2, 5098.2, 5098.2, 5170.2, 5308.1, 6306.1]]"
Jerome Thomas,"[4.074, 11, [0.197, 0.771, 0.67, 0.03, 0.468, 0.004, 0.06, 0.065, 0.706, 0.356, 0.747], [4922.2, 4986.1, 5094.1, 5430.2, 5836.1, 5836.1, 5864.1, 7137.2, 7272.1, 7348.1, 7582.1]]"
!Richard Dunne,"[8.539, 10, [0.97, 0.456, 0.486, 0.757, 1.106, 0.06, 1.654, 0.763, 0.999, 1.288], [5002.2, 5072.2, 5650.1, 6271.2, 6405.1, 6434.1, 7078.2, 7169.1, 7524.1, 8684.2]]"
Danny Graham,"[11.232000000000001, 18, [0.977, 0.176, 0.153, 0.842, 0.006, 0.002, 0.697, 1.112, 1.135, 0.763, 0.046, -0.271, 1.887, 0.058, 0.816, 0.997, 0.757, 1.079], [5080.1, 7534.1, 7539.2, 7550.2, 7561.1, 7611.1, 7645.1, 7675.1, 7702.2, 7713.1, 7713.1, 7817.1, 7843.1, 7863.1, 8037.2, 8047.1, 8376.2, 8958.2]]"
Richard Dunne,"[8.984, 11, [0.673, 0.265, 0.763, 0.97, 1.298, 0.763, 0.461, 0.697, 0.808, 0.697, 1.589], [5108.2, 5138.1, 5439.1, 5469.2, 5546.1, 5665.1, 6373.1, 6782.1, 6784.1, 6847.1, 7560.2]]"
Steven Davis,"[11.828, 17, [1.358, 0.25, 0.005, 1.298, 0.998, 1.268, 0.443, 0.0, 1.022, 0.789, 0.81, 0.727, 1.346, 0.0, 0.757, 0.757, 0.0], [5131.2, 5187.1, 5259.1, 5313.1, 5387.2, 7854.2, 8099.1, 8332.1, 8472.1, 9059.2, 9095.1, 9352.2, 9352.2, 9361.1, 9789.2, 9839.2, 9873.1]]"
Mathieu Flamini,"[5.334, 10, [0.0, 0.917, 1.482, 0.0, 0.964, 0.707, 0.293, 0.108, 0.853, 0.01], [5176.1, 5684.1, 5732.2, 5746.1, 6073.2, 6085.2, 6177.1, 8348.2, 8533.1, 8886.1]]"
Nigel Reo-Coker,"[9.777999999999997, 10, [1.106, 0.842, 2.001, 0.797, 0.964, 1.422, 0.673, 0.641, 0.479, 0.853], [5194.1, 5415.2, 5489.2, 5541.1, 5552.2, 5744.1, 6365.2, 7626.2, 7677.1, 7825.1]]"
Jimmy Bullard,"[14.424999999999999, 15, [2.001, 0.533, 0.673, 0.763, 0.999, 0.858, 1.862, 0.993, 0.809, 0.858, 0.525, 1.025, 0.97, 0.809, 0.747], [5230.2, 5309.1, 5521.2, 5532.1, 5582.1, 5586.1, 6194.1, 6226.2, 6479.1, 6498.1, 6827.1, 6827.1, 6839.2, 6992.1, 7017.1]]"
Liam Ridgewell,"[10.752999999999998, 16, [0.262, 0.764, 0.841, 0.308, 0.265, 0.673, 0.943, 0.858, 0.999, 0.936, 1.01, 0.858, 1.004, 0.757, 0.01, 0.265], [5292.2, 5367.2, 5367.2, 5532.2, 5558.1, 5603.2, 6044.1, 6793.1, 6927.1, 7031.1, 7091.2, 7167.1, 7187.1, 7382.2, 7783.1, 8271.1]]"
Abdoulaye Diagne-Faye,"[6.333000000000001, 10, [0.747, 0.692, 0.809, 0.04, 1.003, 0.673, 0.81, 0.81, 0.468, 0.281], [5324.1, 5697.1, 5767.1, 6209.1, 6482.2, 6522.2, 6640.1, 6747.1, 6903.1, 7094.2]]"
James Collins,"[10.751, 11, [0.837, 0.757, 1.078, 1.845, 0.92, 0.763, 0.258, 1.697, 0.92, 0.919, 0.757], [5360.2, 5511.2, 6784.1, 7199.1, 7304.2, 7402.1, 7766.1, 8480.1, 9370.2, 9693.2, 9937.2]]"
Michael Essien,"[10.818, 17, [0.697, 0.04, 1.025, 0.892, 1.084, 0.747, 0.771, 0.638, 1.059, 0.964, 0.747, 0.096, 0.465, 0.135, 0.673, 0.014, 0.771], [5467.1, 5527.1, 5732.1, 5933.2, 5955.1, 6045.1, 6137.1, 6246.2, 6286.1, 6287.2, 6614.1, 6795.1, 6826.1, 6826.1, 7123.2, 7123.2, 7200.1]]"
Abou Diaby,"[7.313, 14, [0.0, 0.757, 0.692, 0.647, 1.192, 0.088, 0.747, 0.443, 0.461, 0.018, 0.0, 1.422, 0.03, 0.816], [5495.1, 5854.2, 6004.1, 6505.2, 6618.2, 6697.1, 6723.1, 6723.1, 6783.1, 6874.1, 6891.1, 6953.1, 7097.1, 7403.2]]"
Park Ji-Sung,"[11.82, 19, [0.265, 0.697, 0.763, 0.697, 0.135, 0.174, 0.676, 0.816, 0.615, 0.175, 1.08, 0.0, 0.917, 1.995, 0.443, 0.917, 0.763, 0.0, 0.692], [5513.1, 5789.1, 5826.1, 5858.1, 5858.1, 5870.1, 6218.2, 6371.2, 6668.2, 6934.2, 7008.1, 7084.1, 7192.1, 7192.1, 7231.1, 7255.1, 7461.1, 7492.1, 7639.1]]"
Dave Kitson,"[12.066, 15, [0.491, 1.059, 0.085, 0.771, 0.693, 1.059, 1.059, 0.837, 1.065, 1.641, 0.06, 0.553, 0.917, 1.079, 0.697], [5572.1, 5924.1, 5998.2, 6008.1, 6018.2, 6048.1, 6089.1, 6133.2, 6141.2, 6141.2, 6228.1, 6319.2, 6737.1, 6755.2, 7048.1]]"
Leroy Lita,"[4.78, 10, [1.063, 0.892, 0.0, 0.0, 0.065, 1.482, 0.108, 0.0, 0.443, 0.727], [5572.1, 5758.2, 5771.2, 5781.1, 5807.1, 5819.2, 5819.2, 6319.2, 7510.1, 7597.2]]"
Marlon King,"[9.136, 12, [1.207, 0.763, 0.263, 0.853, 0.716, 0.93, 0.615, 0.084, 0.995, 1.646, 0.999, 0.065], [5578.1, 5635.1, 5930.2, 5946.1, 6248.2, 6360.2, 6360.2, 6409.2, 6468.2, 6480.1, 6611.1, 6638.1]]"
Phil Jagielka,"[14.936000000000002, 18, [1.995, 0.806, 1.106, 0.332, 1.207, 0.762, 0.808, 0.817, 0.265, 0.581, 0.999, 0.747, 0.747, 0.0, 0.842, 1.228, 1.002, 0.692], [5630.1, 5778.2, 5830.1, 5897.1, 6199.1, 7369.2, 7509.1, 7576.1, 8027.1, 8161.2, 8661.2, 8680.1, 8908.1, 8946.2, 9671.2, 9679.1, 9688.1, 10449.1]]"
Nemanja Vidic,"[10.840000000000002, 15, [0.864, 0.059, 0.647, 1.654, 0.107, 1.998, 0.939, 0.155, 0.441, 0.919, 0.81, 1.011, 0.397, 0.443, 0.396], [5643.2, 5670.1, 5823.2, 5996.2, 6428.1, 6481.1, 6531.1, 6547.2, 6868.1, 7118.2, 7181.1, 7207.2, 7322.1, 7442.1, 8064.1]]"
Michael Ballack,"[13.42, 17, [0.378, 0.647, 0.995, 0.868, 0.083, 1.846, 1.192, 0.81, 0.153, 0.939, 1.862, 1.145, 0.858, 0.86, 0.406, 0.378, 0.0], [5648.1, 5662.2, 5707.2, 5742.2, 5857.1, 6127.1, 6148.2, 6181.1, 6222.2, 6298.1, 6298.1, 6316.2, 6636.1, 6717.2, 6735.1, 6759.1, 6907.1]]"
Michael Dawson,"[8.479999999999999, 11, [0.74, 0.892, 0.135, 0.92, 0.553, 0.789, 0.843, 0.858, 1.106, 0.952, 0.692], [5674.1, 6083.2, 6546.1, 6836.2, 6854.2, 7347.2, 8048.1, 8944.1, 9471.1, 9490.1, 9550.1]]"
Steven Taylor,"[8.501999999999999, 12, [0.653, 1.465, 0.936, 0.244, 0.717, 0.756, 0.843, 0.441, 1.003, 0.747, 0.0, 0.697], [5724.2, 5884.2, 6095.1, 6391.2, 6570.2, 6609.2, 6685.1, 7439.1, 7453.2, 7462.1, 8587.1, 8801.1]]"
Tom Huddlestone,"[8.269, 12, [0.679, 0.43, -0.002, 1.137, 0.332, 0.858, 1.192, 0.533, 0.004, 0.816, 0.868, 1.422], [5743.2, 6132.1, 6132.1, 6246.1, 6817.1, 7069.1, 7160.2, 7413.1, 8409.1, 8486.2, 8532.2, 9620.1]]"
Stephen Ireland,"[17.011000000000003, 19, [1.482, 1.298, 1.995, 0.936, 0.692, 0.995, 0.747, 1.01, 0.756, 0.906, 0.939, 0.0, 0.771, 0.615, 0.0, 1.465, 0.677, 0.679, 1.048], [5761.2, 6063.1, 6079.1, 6242.1, 6299.1, 6355.2, 6392.1, 6405.2, 6455.2, 6455.2, 6459.1, 6508.1, 6645.1, 6657.2, 6708.2, 6828.2, 7649.2, 8335.2, 8371.1]]"
Matt Derbyshire,"[8.862000000000002, 10, [0.553, 0.0, 0.897, 0.004, 1.112, 1.465, 1.004, 1.868, 1.697, 0.262], [5782.2, 5798.2, 5870.2, 5915.1, 5937.1, 5951.2, 6167.1, 6221.2, 6366.1, 6473.2]]"
Tomas Rosicky,"[8.918000000000001, 19, [1.646, 0.808, 0.697, 0.083, 0.265, 0.176, 0.001, 0.0, 0.014, 0.0, 0.997, 0.491, 1.063, 0.816, 0.647, 0.113, 0.673, 0.368, 0.06], [5832.1, 5892.1, 5900.1, 5991.1, 6034.1, 6074.1, 6104.2, 6138.2, 6168.2, 6745.2, 6904.1, 6916.1, 7723.1, 8156.2, 8156.2, 8485.1, 8517.2, 8777.1, 8873.1]]"
Christopher Samba,"[12.055000000000003, 16, [1.002, 0.692, 2.001, 0.86, 0.93, 0.939, 0.74, 0.763, 0.13, 1.252, 0.771, 0.0, 0.314, 0.454, 0.707, 0.5], [5856.1, 5902.1, 6053.2, 6164.2, 6382.2, 6447.1, 6764.1, 6914.1, 6994.2, 7073.1, 7128.1, 7231.2, 7337.2, 7376.1, 7540.2, 7559.2]]"
Shaun Maloney,"[12.848, 15, [0.456, 1.995, 0.92, 0.741, 0.676, 0.897, 1.002, 0.129, 0.67, 0.86, 0.977, 0.255, 0.999, 0.789, 1.482], [5918.2, 5975.1, 6111.2, 6127.2, 6127.2, 7759.2, 7794.1, 7819.1, 7872.1, 8010.2, 8094.1, 8097.2, 8160.2, 8215.2, 9382.2]]"
Geovanni,"[8.069, 14, [0.108, 0.81, 0.673, 0.74, 0.864, 0.757, 0.553, 0.045, 0.959, 0.692, 0.282, 0.673, 0.581, 0.332], [5953.2, 5973.1, 6091.2, 6330.1, 6376.2, 6394.2, 6409.2, 6428.2, 6455.1, 6609.1, 6659.1, 6739.2, 6766.2, 6775.1]]"
Younes Kaboul,"[7.592, 12, [0.741, 1.059, 0.263, 0.81, 0.225, 0.74, 0.999, 1.575, 0.026, 0.397, 0.0, 0.757], [5985.2, 6023.1, 6198.2, 6639.1, 6723.2, 6746.1, 6863.2, 7217.2, 7494.1, 8568.1, 9556.1, 9587.2]]"
Ryan Babel,"[8.331, 17, [0.43, 0.084, 0.0, 0.553, 1.491, 0.607, 0.014, 0.0, 0.0, 0.479, 0.0, 0.461, 0.673, 0.952, 0.727, 0.332, 1.528], [5986.1, 6081.2, 6092.1, 6223.2, 6358.1, 6520.2, 6682.2, 6766.1, 6766.1, 6997.1, 7062.2, 7245.1, 10396.2, 10431.1, 10455.2, 10460.1, 10480.1]]"
Martin Petrov,"[10.787, 16, [0.756, 0.714, 0.8, 0.697, 0.465, 0.964, 0.868, 0.378, 0.771, 1.252, 0.008, 0.258, 0.365, 0.864, 0.864, 0.763], [6005.2, 6005.2, 6017.1, 6079.1, 6295.1, 6772.1, 6791.2, 6801.1, 6887.1, 7144.1, 7190.1, 7228.1, 7508.1, 7772.2, 7812.2, 7829.1]]"
Elano,"[7.1499999999999995, 14, [0.065, 0.468, 0.058, 0.858, 0.93, 0.255, 1.482, 0.0, 0.864, 0.332, 0.018, 0.763, 0.947, 0.11], [6017.1, 6031.1, 6031.1, 6039.1, 6155.2, 6257.2, 6282.2, 6321.2, 6334.2, 6344.1, 6344.1, 6599.1, 6651.1, 6667.1]]"
Afonso Alves,"[7.472, 10, [0.808, 1.08, 0.91, 0.463, 0.02, 0.0, 0.858, 1.357, 1.059, 0.917], [6275.1, 6275.1, 6300.2, 6321.1, 6321.1, 6321.1, 6351.1, 6406.2, 6424.1, 6528.1]]"
Johan Elmander,"[8.018, 19, [0.11, 0.385, 0.666, 0.338, 0.816, 0.238, 0.13, 0.692, 0.498, 0.323, 0.789, 1.197, 0.892, 0.553, 0.111, -0.002, 0.06, 0.218, 0.004], [6328.1, 6460.2, 6469.2, 6469.2, 6486.2, 6814.2, 6853.2, 6989.1, 7102.2, 7102.2, 7117.2, 7151.2, 7173.2, 7214.2, 7220.1, 7220.1, 7261.1, 7386.2, 8512.2]]"
Amr Zaki,"[6.408000000000001, 10, [0.262, 0.1, 0.0, 1.004, 0.964, 0.897, 0.929, 0.995, 0.293, 0.964], [6333.2, 6350.2, 6350.2, 6363.1, 6385.1, 6400.2, 6400.2, 6430.2, 6514.1, 6517.2]]"
Brede Hangeland,"[7.0009999999999994, 10, [0.763, 1.08, 0.977, 0.999, 0.058, 0.058, 0.673, 0.647, 0.93, 0.816], [6338.1, 7033.1, 7104.1, 7191.1, 7288.1, 7425.1, 7452.2, 7452.2, 8607.2, 8691.2]]"
Robinho,"[7.021, 14, [0.697, 0.083, 0.741, 0.697, 0.406, 0.04, 0.747, 0.378, 0.103, 0.036, 1.003, 0.692, 0.93, 0.468], [6359.1, 6373.1, 6405.2, 6411.1, 6411.1, 6411.1, 6445.1, 6459.1, 6508.1, 6508.1, 6516.2, 6651.1, 6657.2, 6667.1]]"
Vincent Kompany,"[9.714, 18, [0.707, 0.43, 0.0, 0.096, 0.93, 0.939, 0.083, 0.676, 0.808, 0.0, 0.406, 0.155, 0.265, 1.079, 0.406, 0.673, 0.763, 1.298], [6385.2, 6935.1, 7026.2, 7538.1, 7594.2, 7822.1, 8145.1, 8388.2, 8402.1, 8456.2, 8601.1, 8996.2, 9005.1, 9691.2, 9724.1, 9746.2, 10073.1, 10493.1]]"
Fraizer Campbell,"[10.993, 18, [0.085, 0.67, 0.065, 0.842, 0.763, 0.763, 0.007, 1.491, 0.065, 0.808, 0.378, 0.0, 1.003, 1.056, 1.059, 0.067, 0.952, 0.919], [6449.2, 6986.1, 7004.1, 7010.2, 7049.1, 7696.1, 8008.2, 8245.1, 8245.1, 8344.1, 8408.1, 8440.2, 8518.1, 8653.2, 8659.1, 8679.1, 8852.1, 9510.2]]"
Emmerson Boyce,"[8.093, 11, [1.862, 0.385, 0.697, 0.741, 1.145, 0.722, 0.246, 0.218, 0.615, 0.756, 0.706], [6470.1, 6794.2, 6822.1, 6862.2, 7806.2, 7846.1, 7846.1, 7920.2, 8036.2, 8189.1, 8226.1]]"
Luka Modric,"[9.015, 13, [0.677, 1.002, 0.653, 0.697, 0.479, 0.653, 0.897, 0.461, 0.553, 0.692, 0.853, 0.468, 0.93], [6502.2, 6621.1, 6660.2, 6897.1, 6979.1, 7080.2, 7122.2, 7400.1, 7454.2, 7515.1, 7672.1, 7690.1, 7825.2]]"
Dan Gosling,"[11.893, 18, [0.01, 0.0, 0.553, 1.491, 0.0, 0.92, 0.641, 0.692, 0.0, 0.697, 0.809, 0.977, 0.93, 0.716, 1.654, 0.81, 0.0, 0.993], [6518.1, 6657.1, 6821.2, 6962.1, 7577.2, 9052.2, 9112.2, 9198.1, 9438.1, 9468.1, 9937.1, 10018.1, 10457.2, 10484.2, 10669.2, 10688.1, 10819.1, 11641.2]]"
Marc-Antoine Fortuné,"[5.912999999999999, 11, [0.396, 0.113, 0.254, 0.692, 0.321, 1.002, 0.979, 1.059, 0.332, 0.008, 0.757], [6540.1, 6570.1, 6570.1, 6681.1, 6681.1, 7171.1, 7324.1, 7702.1, 7783.1, 7970.2, 8187.2]]"
David Nugent,"[9.463999999999999, 14, [1.145, 0.004, 1.207, 1.252, 0.065, 0.936, 0.697, 0.868, 0.853, 0.562, 0.255, 0.864, 0.04, 0.716], [6541.2, 6557.2, 6568.1, 6756.1, 6756.1, 6884.1, 6940.1, 6980.2, 6987.1, 8654.1, 8799.2, 8864.2, 8901.2, 8922.2]]"
Ryan Shawcross,"[9.329, 14, [0.03, 0.281, 1.697, 0.747, 1.004, 0.43, 0.562, 0.13, 0.763, 1.106, 0.97, 0.67, 0.939, 0.0], [6590.2, 6608.2, 6620.1, 6713.1, 6862.1, 7424.1, 7579.1, 7710.2, 8079.1, 8244.1, 8623.2, 8804.1, 9562.1, 9905.2]]"
David N'Gog,"[7.641000000000001, 12, [1.059, 0.0, 0.0, 0.002, 0.697, 0.692, 0.479, 1.002, 0.697, 0.929, 0.892, 1.192], [6594.1, 6637.1, 6722.1, 6800.1, 6823.1, 6872.1, 7053.1, 7095.1, 7245.1, 7542.2, 7664.2, 7812.2]]"
Ben Watson,"[10.476999999999999, 12, [0.741, 1.697, 0.258, 0.747, 0.906, 0.465, 0.763, 0.789, 1.01, 1.145, 1.059, 0.897], [6612.2, 6625.1, 7052.1, 7276.1, 7324.2, 7337.1, 7472.1, 7575.2, 7652.2, 7941.2, 9182.1, 9316.2]]"
James Tomkins,"[7.219000000000001, 14, [0.396, 0.003, 0.001, 0.929, 0.692, 0.246, 0.463, 0.046, 0.842, 0.465, 0.814, 0.998, 0.368, 0.956], [6633.1, 7251.1, 7931.2, 8742.2, 9408.1, 9495.2, 9498.1, 9939.1, 10049.2, 10078.1, 10351.2, 10704.2, 11422.1, 11869.1]]"
Thomas Vermaelen,"[9.048000000000002, 13, [0.68, 0.763, 0.406, 0.706, 1.05, 0.04, 0.0, 0.463, 1.025, 0.641, 1.995, 0.757, 0.522], [6711.2, 6753.1, 6753.1, 6778.1, 6916.1, 6934.1, 6976.2, 7566.1, 7586.1, 7602.2, 7745.1, 7752.2, 7801.1]]"
Scott Sinclair,"[8.796999999999999, 13, [0.03, 0.697, 0.692, 0.378, 1.129, 1.025, 0.706, 0.858, 0.757, 0.0, 0.747, 0.756, 1.022], [6775.2, 7510.1, 7534.1, 7561.1, 7611.1, 7653.1, 7675.1, 7689.1, 7805.2, 7850.2, 8857.1, 9017.1, 9017.1]]"
Steven Nzonzi,"[6.1930000000000005, 11, [0.673, 0.956, 1.079, 0.443, 0.255, 0.67, 0.176, 0.717, 0.756, 0.468, 0.0], [6778.2, 7045.1, 7098.2, 7707.1, 7757.2, 8213.1, 8342.1, 8526.2, 8740.2, 8962.1, 8986.1]]"
Franco Di Santo,"[11.601, 14, [1.003, 0.0, 0.917, 0.332, 0.93, 2.001, 0.757, 0.041, 0.756, 1.079, 1.048, 1.003, 0.92, 0.814], [6790.1, 7419.2, 7491.1, 7491.1, 7509.2, 7592.2, 7801.2, 7819.1, 7846.1, 7862.2, 7872.1, 7911.1, 8057.2, 8079.2]]"
